"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44410197,44412824,"Pavir.5NG297700","GO:0005515","","","","LOC_Os01g41950","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44295414,44295788,"Pavir.5NG297742","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44428950,44430691,"Pavir.5NG297900","GO:0005515","","","","LOC_Os01g41950","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44432757,44434286,"Pavir.5NG298000","","","","","LOC_Os01g41950","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44435142,44436192,"Pavir.5NG298100","","AT1G18530","","EF hand calcium-binding protein family","LOC_Os01g41990","OsCML12 - Calmodulin-related calcium sensor protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44436432,44442127,"Pavir.5NG298200","GO:0016021","AT3G02420","","","LOC_Os01g42010","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44418887,44420830,"Pavir.5NG298242","","","","","LOC_Os01g24840","conserved hypothetical protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44065954,44069140,"Pavir.5NG298400","GO:0005515","AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os01g41770","leucine rich repeat protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44076905,44079009,"Pavir.5NG298500","GO:0005515","AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os01g41780","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44079533,44079877,"Pavir.5NG299042","","AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os01g41750","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44188486,44193587,"Pavir.5NG299400","GO:0006468,GO:0004672","AT3G13690","","Protein kinase protein with adenine nucleotide alpha hydrolases-like domain","LOC_Os01g41870","protein kinase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44121783,44125243,"Pavir.5NG299584","","AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os01g41750","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44339158,44341087,"Pavir.5NG299600","","AT5G56840","","myb-like transcription factor family protein","LOC_Os01g41900","Myb transcription factor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44478067,44480097,"Pavir.5NG299700","GO:0005524","AT3G50930","BCS1","cytochrome BC1 synthesis","LOC_Os01g42030","mitochondrial chaperone BCS1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44480126,44481891,"Pavir.5NG299800","GO:0008270","AT1G68730","","Zim17-type zinc finger protein","LOC_Os01g42050","DNL zinc finger domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44482094,44485584,"Pavir.5NG299900","","AT3G24515","UBC37","ubiquitin-conjugating enzyme 37","LOC_Os01g42040","ubiquitin-conjugating enzyme, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44485941,44490238,"Pavir.5NG300000","","AT5G16020","GEX3","gamete-expressed 3","LOC_Os01g42060","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44490179,44491521,"Pavir.5NG300100","GO:0005515","","","","LOC_Os01g41950","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44129660,44130722,"Pavir.5NG300126","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44494303,44499075,"Pavir.5NG300200","GO:0008017,GO:0007018,GO:0005524,GO:0003777,GO:0005871","AT1G18550","","ATP binding microtubule motor family protein","LOC_Os01g42070","kinesin motor domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44501145,44506309,"Pavir.5NG300300","GO:0008270,GO:0005634","AT1G48950","","C3HC zinc finger-like ","LOC_Os01g42080","zinc ion binding protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44481943,44482447,"Pavir.5NG300342","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44514269,44516035,"Pavir.5NG300500","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44516177,44519809,"Pavir.5NG300600","","AT5G62850","AtVEX1","Nodulin MtN3 family protein","LOC_Os01g42090","nodulin MtN3 family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44136476,44137294,"Pavir.5NG300668","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44691670,44693222,"Pavir.5NG300850","","AT2G01410","","NHL domain-containing protein","LOC_Os01g42140","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44794159,44797610,"Pavir.5NG300900","GO:0005515","AT4G32551","LUG,RON2","LisH dimerisation motif;WD40/YVTN repeat-like-containing domain","LOC_Os01g42260","transcriptional corepressor LEUNIG, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44798012,44807115,"Pavir.5NG301000","GO:0005515","AT4G32551","LUG,RON2","LisH dimerisation motif;WD40/YVTN repeat-like-containing domain","LOC_Os01g42260","transcriptional corepressor LEUNIG, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",46923990,46925904,"Pavir.5NG301004","","","","","LOC_Os03g32190","transposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44523550,44524633,"Pavir.5NG301142","","AT1G14990","","","LOC_Os01g42120","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44838645,44838974,"Pavir.5NG301200","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44854181,44857382,"Pavir.5NG301300","","AT5G55740","CRR21","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g42280","pentatricopeptide, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44860629,44869886,"Pavir.5NG301400","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT2G26730","","Leucine-rich repeat protein kinase family protein","LOC_Os01g42294","inactive receptor kinase At2g26730 precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44941244,44942108,"Pavir.5NG301485","","AT5G41220","ATGSTT3,GST10C,GSTT3","glutathione S-transferase THETA 3","LOC_Os11g31510","transposon protein, putative, Pong sub-class, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44525229,44529707,"Pavir.5NG301684","","AT1G49000","","","LOC_Os01g42130","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44947796,44948488,"Pavir.5NG301700","","AT5G27370","","Protein of unknown function (DUF679)","LOC_Os07g22510","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44958913,44961223,"Pavir.5NG301785","GO:0008270,GO:0006355","AT3G22170","FHY3","far-red elongated hypocotyls 3","LOC_Os01g19050","transposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44961928,44964946,"Pavir.5NG301870","","","","","LOC_Os07g32090","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44968567,44970029,"Pavir.5NG301955","","AT2G24490","ATRPA2,ATRPA32A,ROR1,RPA2,RPA32A","replicon protein A2","LOC_Os02g42230","RPA2B - Putative single-stranded DNA binding complex subunit 2, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44973247,44973768,"Pavir.5NG302040","","","","","LOC_Os07g32090","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44526864,44527427,"Pavir.5NG302226","","AT3G13020","","hAT transposon superfamily protein","LOC_Os05g50530","hAT dimerisation domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",38801604,38805455,"Pavir.5NG303100","","","","","LOC_Os10g24954","ulp1 protease family, C-terminal catalytic domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",24198850,24200549,"Pavir.5NG303200","","","","","LOC_Os01g10680","GIL1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",24206859,24207503,"Pavir.5NG303281","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34650395,34652085,"Pavir.5NG303600","","AT3G53800","Fes1B","Fes1B","LOC_Os03g60780","armadillo/beta-catenin-like repeat containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34676268,34677486,"Pavir.5NG303681","","AT5G24040","","Protein of unknown function (DUF295)","LOC_Os01g33650","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34717931,34718329,"Pavir.5NG303762","","","","","LOC_Os12g15980","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34646982,34647822,"Pavir.5NG303800","","","","","LOC_Os11g41770","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34723843,34724793,"Pavir.5NG303843","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",34643497,34646608,"Pavir.5NG303900","GO:0005515","AT3G61590","HS,HWS","Galactose oxidase/kelch repeat superfamily protein","LOC_Os01g32640","OsFBX9 - F-box domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",28912542,28912850,"Pavir.5NG305100","GO:0046872","AT1G66810","","Zinc finger C-x8-C-x5-C-x3-H type family protein","LOC_Os03g18950","zinc finger C-x8-C-x5-C-x3-H type family protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",29065226,29065773,"Pavir.5NG305181","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",29106109,29107008,"Pavir.5NG305262","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",29180261,29182193,"Pavir.5NG305343","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",29275825,29276628,"Pavir.5NG305424","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",29390586,29395209,"Pavir.5NG305505","","AT4G01400","","","LOC_Os02g25840","conserved oligomeric Golgi complex component 4, related, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",28782879,28784089,"Pavir.5NG305800","GO:0008033","AT3G63110","ATIPT3,IPT3","isopentenyltransferase 3","LOC_Os05g24660","IPP transferase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",37323316,37328482,"Pavir.5NG306000","GO:0005509,GO:0030247,GO:0006468,GO:0005524,GO:0004672","AT1G21270","WAK2","wall-associated kinase 2","LOC_Os09g38840","OsWAK90 - OsWAK receptor-like protein kinase, expressed","OsWAK90 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",37364796,37367759,"Pavir.5NG306081","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",23408318,23408977,"Pavir.5NG306200","","","","","LOC_Os02g13450","MEGL7 - Maternally expressed gene MEG family protein precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",23419335,23428356,"Pavir.5NG306281","GO:0006281,GO:0003678,GO:0000723","AT3G51700","","PIF1 helicase","LOC_Os01g44200","retrotransposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",25067728,25069682,"Pavir.5NG306400","GO:0055114,GO:0016491,GO:0010181","AT1G76680","ATOPR1,OPR1","12-oxophytodienoate reductase 1","LOC_Os06g11210","12-oxophytodienoate reductase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",25082900,25083428,"Pavir.5NG306481","","AT1G78922","","","LOC_Os01g15800","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",44709437,44710291,"Pavir.5NG307850","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45996284,46002035,"Pavir.5NG308300","GO:0045454","AT1G53300","TTL1","tetratricopetide-repeat thioredoxin-like 1","LOC_Os01g42960","TTL1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45928042,45937383,"Pavir.5NG308500","GO:0006468,GO:0005524,GO:0004672","AT1G71410","","ARM repeat superfamily protein","LOC_Os01g42950","protein kinase family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45912586,45914781,"Pavir.5NG308700","GO:0016887,GO:0005524,GO:0016020","AT1G53270","","ABC-2 type transporter family protein","LOC_Os01g42900","ABC-2 type transporter domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45869341,45869769,"Pavir.5NG309200","","AT3G18560","","","LOC_Os02g48150","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45826629,45827217,"Pavir.5NG309300","","AT3G03341","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45781497,45783618,"Pavir.5NG309500","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45742910,45745623,"Pavir.5NG309900","GO:0016747","AT3G62160","","HXXXD-type acyl-transferase family protein","LOC_Os01g42880","transferase family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45737199,45742517,"Pavir.5NG310000","GO:0016747","AT3G62160","","HXXXD-type acyl-transferase family protein","LOC_Os01g42870","transferase family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45729920,45737325,"Pavir.5NG310100","GO:0008641,GO:0006914,GO:0005737","AT5G45900","APG7,ATAPG7,ATATG7,ATG7","ThiF family protein","LOC_Os01g42850","ThiF family domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45726901,45729944,"Pavir.5NG310200","GO:0016020,GO:0006897","AT3G58600","","Adaptin ear-binding coat-associated protein 1 NECAP-1","LOC_Os01g42830","adaptin ear-binding coat-associated protein 2, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45721577,45722091,"Pavir.5NG310400","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45890140,45891346,"Pavir.5NG310473","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45704719,45710797,"Pavir.5NG310600","GO:0003676","AT3G56860","UBA2A","UBP1-associated protein 2A","LOC_Os01g42820","RNA recognition motif containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45703417,45706311,"Pavir.5NG310700","","AT5G06700","TBR","Plant protein of unknown function (DUF828)","LOC_Os01g42810","leaf senescence related protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45694480,45702103,"Pavir.5NG310800","","AT2G34090","MEE18","maternal effect embryo arrest 18","LOC_Os01g42800","MEE18, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45619908,45622444,"Pavir.5NG311100","GO:0055114,GO:0016491,GO:0006633,GO:0005506","AT2G29390","ATSMO2,SMO2-2","sterol 4-alpha-methyl-oxidase 2-2","LOC_Os11g48020","fatty acid hydroxylase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45616825,45619043,"Pavir.5NG311300","","AT4G18540","","","LOC_Os01g42760","integral membrane protein TmpA, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45593465,45598057,"Pavir.5NG311500","GO:0016788","AT2G27360","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os01g42730","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45574223,45575450,"Pavir.5NG311600","","AT1G75690","","DnaJ/Hsp40 cysteine-rich domain superfamily protein","LOC_Os01g42720","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45565746,45568183,"Pavir.5NG311700","","AT3G25910","","Protein of unknown function (DUF1644)","LOC_Os01g42700","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45562741,45564618,"Pavir.5NG311800","","AT3G22760","SOL1","Tesmin/TSO1-like CXC domain-containing protein","LOC_Os12g41230","tesmin/TSO1-like CXC domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45714901,45716450,"Pavir.5NG311873","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45559123,45562686,"Pavir.5NG311900","","AT1G52700","","alpha/beta-Hydrolases superfamily protein","LOC_Os01g42690","OsPOP2 - Putative Prolyl Oligopeptidase homologue, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",45541181,45541920,"Pavir.5NG312000","","","","","","",NA
